rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
42,Deepseek,yn,5894,900,TypeScript,https://github.com/purocean/yn,purocean,42,2025-05-15T15:24:53Z,"A highly extensible Markdown editor. Version control, AI Copilot, mind map, documents encryption, code snippet running, integrated terminal, chart embedding, HTML applets, Reveal.js, plug-in, and macro replacement."
43,Deepseek,DeepSeek-Coder-V2,5818,892,,https://github.com/deepseek-ai/DeepSeek-Coder-V2,deepseek-ai,50,2024-09-24T12:09:45Z,DeepSeek-Coder-V2: Breaking the Barrier of Closed-Source Models in Code Intelligence
44,Deepseek,deepclaude,5177,413,Rust,https://github.com/getAsterisk/deepclaude,getAsterisk,46,2025-05-21T11:58:16Z,A high-performance LLM inference API and Chat UI that integrates DeepSeek R1's CoT reasoning traces with Anthropic Claude models.
45,Deepseek,pyspur,5041,351,TypeScript,https://github.com/PySpur-Dev/pyspur,PySpur-Dev,25,2025-05-12T12:01:00Z,A visual playground for agentic workflows: Iterate over your agents 10x faster
46,Deepseek,DeepSeek-V2,4901,519,,https://github.com/deepseek-ai/DeepSeek-V2,deepseek-ai,77,2024-09-25T10:23:55Z,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts Language Model"
47,Deepseek,DeepSeek-VL2,4868,1751,Python,https://github.com/deepseek-ai/DeepSeek-VL2,deepseek-ai,95,2025-02-26T05:03:42Z,DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced Multimodal Understanding
48,Deepseek,chinese-llm-benchmark,4324,181,,https://github.com/jeinlee1991/chinese-llm-benchmark,jeinlee1991,30,2025-06-03T17:23:29Z,目前已囊括243个大模型，覆盖chatgpt、gpt-4.1、o4-mini、谷歌gemini-2.5、Claude、智谱GLM-Z1、文心一言、qwen-max、百川、讯飞星火、商汤senseChat、minimax等商用模型， 以及DeepSeek-R1-0528、qwq-32b、deepseek-v3、qwen3、llama4、phi-4、glm4、gemma3、mistral、书生internLM2.5等开源大模型。不仅提供排行榜，也提供规模超200万的大模型缺陷库！方便广大社区研究分析、改进大模型。
49,Deepseek,cube-studio,4312,745,Jupyter Notebook,https://github.com/tencentmusic/cube-studio,tencentmusic,27,2025-03-22T02:33:55Z,cube studio开源云原生一站式机器学习/深度学习/大模型AI平台，支持sso登录，大数据平台对接，notebook在线开发，拖拉拽任务流pipeline编排，多机多卡分布式训练，超参搜索，推理服务VGPU，边缘计算，标注平台，自动化标注，大模型微调，vllm大模型推理，llmops，私有知识库，AI模型应用商店，支持模型一键开发/推理/微调，支持国产cpu/gpu/npu芯片，支持RDMA，支持pytorch/tf/mxnet/deepspeed/paddle/colossalai/horovod/spark/ray/volcano分布式，deepseek训练推理
50,Deepseek,Awesome-LLM-Inference,4091,282,Python,https://github.com/xlite-dev/Awesome-LLM-Inference,xlite-dev,1,2025-06-06T03:28:41Z,"📚A curated list of Awesome LLM/VLM Inference Papers with codes: WINT8/4, FlashAttention, PagedAttention, Parallelism, MLA, etc."
51,Deepseek,codecompanion.nvim,3990,232,Lua,https://github.com/olimorris/codecompanion.nvim,olimorris,0,2025-06-05T22:43:40Z,"✨ AI-powered coding, seamlessly in Neovim"
52,Deepseek,sim,3908,581,TypeScript,https://github.com/simstudioai/sim,simstudioai,21,2025-06-05T20:03:53Z,"Sim Studio is an open-source AI agent workflow builder. Sim Studio's interface is a lightweight, intuitive way to quickly build and deploy LLMs that connect with your favorite tools."
53,Deepseek,DeepSeek-VL,3860,570,Python,https://github.com/deepseek-ai/DeepSeek-VL,deepseek-ai,41,2024-04-24T05:01:06Z,DeepSeek-VL: Towards Real-World Vision-Language Understanding
54,Deepseek,fastllm,3620,370,C++,https://github.com/ztxz16/fastllm,ztxz16,240,2025-06-05T04:05:51Z,fastllm是后端无依赖的高性能大模型推理库。同时支持张量并行推理稠密模型和混合模式推理MOE模型，任意10G以上显卡即可推理满血DeepSeek。双路9004/9005服务器+单显卡部署DeepSeek满血满精度原版模型，单并发20tps；INT4量化模型单并发30tps，多并发可达60+。
55,Deepseek,paperless-ai,3474,128,JavaScript,https://github.com/clusterzx/paperless-ai,clusterzx,14,2025-06-03T17:39:19Z,"An automated document analyzer for Paperless-ngx using OpenAI API, Ollama, Deepseek-r1, Azure and all OpenAI API compatible Services to automatically analyze and tag your documents."
56,Deepseek,autoMate,3429,430,Python,https://github.com/yuruotong1/autoMate,yuruotong1,9,2025-05-14T01:11:31Z,"Like Manus, Computer Use Agent(CUA) and Omniparser, we are computer-using agents.AI-driven local automation assistant that uses natural language to make computers work by themselves"
57,Deepseek,deepchat,3385,405,TypeScript,https://github.com/ThinkInAIXYZ/deepchat,ThinkInAIXYZ,40,2025-06-06T01:30:16Z,🐬DeepChat - A smart assistant that connects powerful AI to your personal world
58,Deepseek,AChat,3251,1211,TypeScript,https://github.com/AprilNEA/AChat,AprilNEA,20,2025-06-02T05:04:18Z,"🌊 AChat - An open-source/self-hosted/local-first AI platform, designed for enterprises and teams, perfectly combining powerful local processing capabilities with seamless remote synchronization."
59,Deepseek,Awesome-LLM-Reasoning,3130,181,,https://github.com/atfortes/Awesome-LLM-Reasoning,atfortes,4,2025-05-07T10:43:07Z,"Reasoning in LLMs: Papers and Resources, including Chain-of-Thought, OpenAI o1, and DeepSeek-R1 🍓"
60,Deepseek,ruby-openai,3100,365,Ruby,https://github.com/alexrudall/ruby-openai,alexrudall,25,2025-05-02T14:44:13Z,OpenAI API + Ruby! 🤖❤️ Now with Responses API + DeepSeek!
61,Deepseek,deep-research,2986,761,JavaScript,https://github.com/u14app/deep-research,u14app,11,2025-06-01T10:41:02Z,Use any LLMs (Large Language Models) for Deep Research. Support SSE API and MCP server.
62,Deepseek,Sidekick,2899,115,Swift,https://github.com/johnbean393/Sidekick,johnbean393,15,2025-06-05T05:51:25Z,"A native macOS app that allows users to chat with a local LLM that can respond with information from files, folders and websites on your Mac without installing any other software. Powered by llama.cpp."
63,Deepseek,gpustack,2832,286,Python,https://github.com/gpustack/gpustack,gpustack,404,2025-06-06T03:23:57Z,Manage GPU clusters for running AI models
64,Deepseek,csghub,2805,390,Vue,https://github.com/OpenCSGs/csghub,OpenCSGs,61,2025-06-06T03:06:45Z,"CSGHub is a brand-new open-source platform for managing LLMs, developed by the OpenCSG team. It offers both open-source and on-premise/SaaS solutions, with features comparable to Hugging Face. Gain full control over the lifecycle of LLMs, datasets, and agents, with Python SDK compatibility with Hugging Face. Join us! ⭐️"
65,Deepseek,DeepSeek-Math,2750,516,Python,https://github.com/deepseek-ai/DeepSeek-Math,deepseek-ai,32,2024-04-15T07:55:37Z,DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models
66,Deepseek,DeepClaude,2634,499,Python,https://github.com/ErlichLiu/DeepClaude,ErlichLiu,25,2025-05-29T06:51:39Z,Unleash Next-Level AI! 🚀  💻 Code Generation: DeepSeek r1 + Claude 3.7 Sonnet - Unparalleled Performance! 📝 Content Creation: DeepSeek r1 + Gemini 2.5 Pro - Superior Quality! 🔌 OpenAI-Compatible. 🌊 Streaming & Non-Streaming Support.  ✨ Experience the Future of AI – Today! Click to Try Now! ✨
67,Deepseek,MaiBot,2554,311,Python,https://github.com/MaiM-with-u/MaiBot,MaiM-with-u,45,2025-06-06T03:49:31Z,麦麦bot，一款专注于 群组聊天 的赛博网友（比较专注）多平台智能体
68,Deepseek,deepseek-free-api,2537,735,TypeScript,https://github.com/LLM-Red-Team/deepseek-free-api,LLM-Red-Team,30,2025-05-12T18:49:27Z,🚀 DeepSeek-V3 & R1大模型逆向API【特长：良心厂商】（官方贼便宜，建议直接走官方），支持高速流式输出、多轮对话，联网搜索，R1深度思考，零配置部署，多路token支持，仅供测试，如需商用请前往官方开放平台。
69,Deepseek,Awesome-MCP-ZH,2504,146,,https://github.com/yzfly/Awesome-MCP-ZH,yzfly,0,2025-05-30T01:23:17Z,"MCP 资源精选， MCP指南，Claude MCP，MCP Servers, MCP Clients"
70,Deepseek,forge,2461,886,Rust,https://github.com/antinomyhq/forge,antinomyhq,36,2025-06-05T23:27:20Z,"AI enabled pair programmer for Claude, GPT, O Series, Grok, Deepseek, Gemini and 300+ models"
71,Deepseek,rag-web-ui,2450,229,TypeScript,https://github.com/rag-web-ui/rag-web-ui,rag-web-ui,22,2025-04-27T06:27:16Z,RAG Web UI is an intelligent dialogue system based on RAG (Retrieval-Augmented Generation) technology.
72,Deepseek,SmartSub,2399,167,TypeScript,https://github.com/buxuku/SmartSub,buxuku,58,2025-06-05T14:51:15Z,「妙幕」是一款跨平台客户端工具，可以批量为视频或者音频生成字幕文件，并支持对字幕进行翻译，支持百度、火山、openai、ollama、deepseek 等多家翻译
73,Deepseek,ruby_llm,2382,145,Ruby,https://github.com/crmne/ruby_llm,crmne,42,2025-06-05T10:08:23Z,"Stop juggling AI SDKs! RubyLLM offers one delightful Ruby interface for OpenAI, Anthropic, Gemini, Bedrock, OpenRouter, DeepSeek, Ollama & compatible APIs. Chat, Vision, Audio, PDF, Images, Embeddings, Tools, Streaming & Rails integration."
74,Deepseek,wechat-assistant-pro,2204,340,JavaScript,https://github.com/leochen-g/wechat-assistant-pro,leochen-g,23,2025-05-26T12:54:23Z,"智能微秘书,全能微信机器人管理平台,简单的方式接入ChatGPT,FastGPT,Dify,Coze,扣子,DeepSeek.支持绘图，语音识别，语音发送，定时任务，支持企微、公众号、5G 消息、WhatsApp"
75,Deepseek,ai-chatbot-framework,2091,730,TypeScript,https://github.com/alfredfrancis/ai-chatbot-framework,alfredfrancis,6,2025-05-21T12:43:21Z,A python chatbot framework with Natural Language Understanding and Artificial Intelligence.
76,Deepseek,MCP-Chinese-Getting-Started-Guide,2047,113,,https://github.com/liaokongVFX/MCP-Chinese-Getting-Started-Guide,liaokongVFX,1,2025-04-23T14:06:41Z,Model Context Protocol(MCP) 编程极速入门
77,Deepseek,PolyglotPDF,2031,282,Python,https://github.com/CBIhalsen/PolyglotPDF,CBIhalsen,6,2025-05-26T01:10:14Z,(eBook，PDFs Translation) A multilingual eBook processing tool supporting all eBook formats. Features online and offline translation while preserving original layouts. Compatible with both scanned and digital PDFs. Elegant user interface. The world's highest-performing open-source layout-preserving eBook translator.
78,Deepseek,AingDesk,2016,222,TypeScript,https://github.com/aingdesk/AingDesk,aingdesk,43,2025-05-27T08:00:52Z,"AingDesk是一款简单好用的AI助手，支持知识库、模型API、分享、联网搜索、智能体，它还在飞快成长中。 AingDesk is a simple and easy-to-use AI assistant that supports knowledge bases, model APIs, sharing, internet search, and intelligent agents. It is still growing rapidly."
79,Deepseek,deepseek-engineer,1992,323,Python,https://github.com/Doriandarko/deepseek-engineer,Doriandarko,7,2025-05-31T18:38:25Z,"A powerful coding assistant application that integrates with the DeepSeek API to process user conversations and generate structured JSON responses. Through an intuitive command-line interface, it can read local file contents, create new files, and apply diff edits to existing files in real time."
80,Deepseek,deep-research-web-ui,1911,249,Vue,https://github.com/AnotiaWang/deep-research-web-ui,AnotiaWang,33,2025-06-06T01:48:40Z,"(Supports DeepSeek R1) An AI-powered research assistant that performs iterative, deep research on any topic by combining search engines, web scraping, and large language models."
81,Deepseek,DemoGPT,1834,210,Python,https://github.com/melih-unsal/DemoGPT,melih-unsal,5,2025-05-19T14:54:40Z,"🤖 Everything you need to create an LLM Agent—tools, prompts, frameworks, and models—all in one place."
82,Deepseek,maxtext,1752,356,Python,https://github.com/AI-Hypercomputer/maxtext,AI-Hypercomputer,47,2025-06-06T01:55:02Z,"A simple, performant and scalable Jax LLM!"
83,Deepseek,papersgpt-for-zotero,1726,50,JavaScript,https://github.com/papersgpt/papersgpt-for-zotero,papersgpt,42,2025-06-05T02:28:18Z,"Zotero chat PDF with AI, DeepSeek, GPT 4.1, ChatGPT, Claude, Gemini, Qwen3"
84,Deepseek,DeepSeek-MoE,1714,280,Python,https://github.com/deepseek-ai/DeepSeek-MoE,deepseek-ai,17,2024-01-16T12:18:10Z,DeepSeekMoE: Towards Ultimate Expert Specialization in Mixture-of-Experts Language Models
85,Deepseek,comfyui_LLM_party,1711,143,Python,https://github.com/heshengtao/comfyui_LLM_party,heshengtao,47,2025-05-25T13:57:04Z,"LLM Agent Framework in ComfyUI includes MCP sever, Omost,GPT-sovits, ChatTTS,GOT-OCR2.0, and FLUX prompt nodes,access to Feishu,discord,and adapts to all llms with similar openai / aisuite interfaces, such as o1,ollama, gemini, grok, qwen, GLM, deepseek, kimi,doubao. Adapted to local llms, vlm, gguf such as llama-3.3 Janus-Pro, Linkage graphRAG"
86,Deepseek,go-stock,1684,276,Go,https://github.com/ArvinLovegood/go-stock,ArvinLovegood,6,2025-05-30T03:32:45Z,🦄🦄🦄AI赋能股票分析：自选股行情获取，成本盈亏展示，涨跌报警推送。目前已支持A股，港股，美股，未来计划加入基金，ETF等支持。支持市场整体/个股情绪分析，K线分析等。数据全部保留在本地。支持DeepSeek，OpenAI， Ollama，LMStudio，AnythingLLM，硅基流动，火山方舟，阿里云百炼等平台或模型。
87,Deepseek,FlyEnv,1677,136,TypeScript,https://github.com/xpf0000/FlyEnv,xpf0000,30,2025-06-05T13:42:59Z,"All-In-One Full-Stack Environment Management Tool. Help developers quickly set up a local development environment. Core Modules: Ollama, DeepSeek, Apache, Nginx, Caddy, Tomcat. MySQL, MariaDB, PostgreSQL, MongoDB. Mailpit. PHP, Java, NodeJS, Python, Go, Rust, Erlang, Ruby. Redis, RabbitMQ. Elasticsearch. DNS Server, FTP Server"
88,Deepseek,cube-studio,1676,107,Jupyter Notebook,https://github.com/data-infra/cube-studio,data-infra,12,2025-06-03T10:36:31Z,cube studio开源云原生一站式机器学习/深度学习/大模型AI平台，支持sso登录，大数据平台对接，notebook在线开发，拖拉拽任务流pipeline编排，多机多卡分布式训练，超参搜索，推理服务VGPU，边缘计算，标注平台，自动化标注，大模型微调，vllm大模型推理，llmops，私有知识库，AI模型应用商店，支持模型一键开发/推理/微调，支持国产cpu/gpu/npu芯片，支持RDMA，支持pytorch/tf/mxnet/deepspeed/paddle/colossalai/horovod/spark/ray/volcano分布式，deepseek微调推理
89,Deepseek,ComfyUI-Copilot,1665,133,TypeScript,https://github.com/AIDC-AI/ComfyUI-Copilot,AIDC-AI,10,2025-06-05T09:19:00Z,An AI-powered custom node for ComfyUI designed to enhance workflow automation and provide intelligent assistance
90,Deepseek,GalTransl,1584,105,Python,https://github.com/GalTransl/GalTransl,GalTransl,24,2025-06-06T03:11:50Z,支持GPT-4/Claude/Deepseek/Sakura等大语言模型的Galgame自动化翻译解决方案  Automated translation solution for visual novels supporting GPT-4/Claude/Deepseek/Sakura
91,Deepseek,magic-resume,1576,198,TypeScript,https://github.com/JOYCEQL/magic-resume,JOYCEQL,12,2025-04-16T16:13:46Z,free online AI resume editor
92,Deepseek,DeepSeek-RAG-Chatbot,1515,198,Python,https://github.com/SaiAkhil066/DeepSeek-RAG-Chatbot,SaiAkhil066,10,2025-03-28T15:51:36Z,"100 % FREE, Private (No Internet) DeepSeek’s Advanced RAG: Boost Your RAG Chatbot: Hybrid Retrieval (BM25 + FAISS) + Neural Reranking + HyDe🚀"
93,Deepseek,awesome-yolo-object-detection,1496,206,,https://github.com/coderonion/awesome-yolo-object-detection,coderonion,0,2025-05-31T02:13:33Z,🚀🚀🚀 A collection of some awesome public YOLO object detection series projects and the related object detection datasets.
94,Deepseek,EmoLLM,1461,186,Python,https://github.com/SmartFlowAI/EmoLLM,SmartFlowAI,3,2025-05-18T15:43:36Z,"心理健康大模型 (LLM x Mental Health), Pre & Post-training & Dataset & Evaluation & Depoly & RAG,  with InternLM / Qwen / Baichuan / DeepSeek / Mixtral / LLama / GLM series models"
95,Deepseek,Yuxi-Know,1440,133,Vue,https://github.com/xerrors/Yuxi-Know,xerrors,12,2025-06-05T00:59:55Z,基于智能体 RAG 知识库的知识图谱问答系统。Langgraph + VueJS + Flask + Neo4j。大模型适配 OpenAI、Ollama、vLLM、国内主流大模型平台的模型调用。支持推理模型DeepSeek-R1、联网检索、工具调用。
96,Deepseek,GRPO-Zero,1403,57,Python,https://github.com/policy-gradient/GRPO-Zero,policy-gradient,6,2025-04-18T14:13:35Z,Implementing DeepSeek R1's GRPO algorithm from scratch
97,Deepseek,deepseek_project,1386,240,HTML,https://github.com/1692775560/deepseek_project,1692775560,11,2025-03-12T02:30:03Z,Dee-seek_project
98,Deepseek,bailing,1266,218,Python,https://github.com/wwbin2017/bailing,wwbin2017,50,2025-05-31T00:12:04Z,百聆 是一个类似GPT-4o的语音对话机器人，通过ASR+LLM+TTS实现，集成DeepSeek R1等优秀大模型，时延低至800ms，Mac等低配置也可运行，支持打断
99,Deepseek,LLM-Prompt-Library,1240,128,Python,https://github.com/abilzerian/LLM-Prompt-Library,abilzerian,0,2025-06-05T19:35:36Z,"A playground of highly experimental prompts, tools & scripts for machine intelligence models from Apple, DeepSeek, OpenAI, Anthropic, Meta, Mistral, Google, xAI & others. Created & maintained by Alex Bilzerian."
